Instance,CG,QF
abel,NF,NF
alan,-0.6061,2.1578
arki0001,NF,NF
autocorr_bern20-03,NF,NF
autocorr_bern25-03,NF,NF
ball_mk2_10,-9.8746,-9.8746
ball_mk2_30,-29.8749,-29.8749
ball_mk3_10,-10.6574,-10.6574
ball_mk3_20,-21.6916,-21.6916
ball_mk3_30,-32.6221,-32.6221
ball_mk4_05,NF,NF
ball_mk4_10,NF,NF
ball_mk4_15,NF,NF
bayes2_10,0.0,NF
bayes2_20,0.0,0.0
bayes2_30,0.0,0.0
bayes2_50,0.0,0.0
blend029,19.1147,19.1147
blend146,48.3906,48.3906
blend480,11.7647,11.7647
blend531,22.2622,22.2622
blend718,21.9429,21.9429
blend721,14.767,14.767
blend852,55.26,55.26
camshape100,-5.2976,-5.2976
camshape200,-5.3598,-5.3598
camshape400,-5.3979,-5.3979
camshape800,-5.4205,-5.4205
cardqp_iqp,327.5506,327.5506
carton7,NF,NF
carton9,NF,30.0
catmix100,NF,NF
catmix200,NF,NF
catmix400,NF,NF
catmix800,NF,NF
circle,NF,NF
clay0203m,0.0,0.0
clay0204m,0.0,0.0
clay0205m,0.0,0.0
clay0303m,0.0,0.0
clay0304m,0.0,0.0
clay0305m,0.0,0.0
color_lab2_4x0,-83.7403,-81.9859
color_lab6b_4x20,-10086.8562,-10083.1819
crossdock_15x7,0.0,0.0
crossdock_15x8,0.0,0.0
crudeoil_lee1_05,NF,NF
crudeoil_lee1_06,80.0,NF
crudeoil_lee1_07,80.0,NF
crudeoil_lee1_08,80.0,NF
crudeoil_lee1_09,NF,NF
crudeoil_lee1_10,80.0,NF
crudeoil_lee2_05,NF,NF
crudeoil_lee2_06,NF,NF
crudeoil_lee2_07,NF,NF
crudeoil_lee2_08,NF,NF
crudeoil_lee2_09,NF,NF
crudeoil_lee2_10,NF,NF
crudeoil_lee3_05,NF,NF
crudeoil_lee3_06,NF,NF
crudeoil_lee3_07,NF,NF
crudeoil_lee3_08,NF,NF
crudeoil_lee3_09,NF,NF
crudeoil_lee3_10,NF,NF
crudeoil_lee4_05,NF,NF
crudeoil_lee4_06,NF,NF
crudeoil_lee4_07,NF,NF
crudeoil_lee4_08,NF,NF
crudeoil_lee4_09,NF,NF
crudeoil_lee4_10,NF,NF
crudeoil_li01,5245.5129,5245.5129
crudeoil_li02,NF,102951113.168
crudeoil_li03,3583.1112,3583.1112
crudeoil_li05,3493.3188,3493.3188
crudeoil_li06,3375.0,3375.0
crudeoil_li11,4789.9496,4789.9496
crudeoil_li21,4963.0675,4963.0675
cvxnonsep_normcon20r,-21.8225,-21.8225
cvxnonsep_normcon30r,-34.4294,-34.4294
cvxnonsep_normcon40r,-32.8861,-32.8861
demo7,NF,NF
dispatch,3132.7089,3150.9983
du-opt5,223.3371,-14312.1641
du-opt,3.5134,-15117.4538
edgecross10-010,0.0,0.0
edgecross10-020,3.0,3.0
edgecross10-030,19.0,19.0
edgecross10-040,48.0,48.0
edgecross10-050,112.0,112.0
edgecross10-060,236.0,236.0
edgecross10-070,427.0,427.0
edgecross10-080,813.0,813.0
edgecross10-090,1336.0,1336.0
edgecross14-019,0.0,0.0
edgecross14-039,9.0,9.0
edgecross14-058,64.0,64.0
edgecross14-078,205.0,205.0
edgecross14-098,573.0,573.0
edgecross14-117,1076.0,1076.0
edgecross14-137,2013.0,2013.0
edgecross14-156,3325.0,3325.0
edgecross14-176,5420.0,5420.0
edgecross20-040,1.0,1.0
edgecross20-080,52.0,52.0
edgecross22-048,6.0,6.0
edgecross22-096,81.0,81.0
edgecross24-057,4.0,4.0
edgecross24-115,138.0,138.0
elf,NF,NF
emfl050_3_3,NF,NF
emfl050_5_5,NF,NF
emfl100_3_3,NF,NF
emfl100_5_5,NF,NF
ex1223a,4.4875,4.4875
ex1263,19.0633,19.0633
ex1263a,19.0633,19.0633
ex1264,8.0533,8.0533
ex1264a,8.0533,8.0533
ex1265,10.0667,10.0667
ex1265a,10.0667,10.0667
ex1266,16.1167,16.1167
ex1266a,16.1167,16.1167
ex14_1_6,NF,NF
ex2_1_10,43585.5227,43585.5354
ex2_1_1,-18.9,-18.9
ex2_1_2,NF,NF
ex2_1_3,NF,NF
ex2_1_4,NF,NF
ex2_1_5,-269.4528,-269.4528
ex2_1_6,-44.4,-44.4
ex2_1_7,-13698.3617,-13698.3617
ex2_1_8,14439.0,14439.0
ex2_1_9,-2.2,-2.2
ex3_1_1,2717.1317,2717.1317
ex3_1_2,-30802.7557,-30765.1607
ex3_1_3,-440.0,-440.0
ex3_1_4,-6.0,-6.0
ex4,-13.9043,-16.1657
ex5_2_2_case1,-599.8996,-599.8996
ex5_2_2_case2,-1200.0,-1200.0
ex5_2_2_case3,-874.7992,-874.7992
ex5_2_4,-2710.2564,-2933.3333
ex5_2_5,-9700.0,-9700.0
ex5_3_2,0.9979,0.9979
ex5_3_3,1.6313,1.6313
ex5_4_2,2922.4464,2922.4464
ex7_3_3,NF,NF
ex8_3_2,NF,-10.0
ex8_3_3,NF,-10.0
ex8_3_4,NF,-10.0
ex8_3_5,-10.0,-10.0
ex8_3_8,-10.0,-10.0
ex8_3_9,NF,-10.0
ex8_4_1,0.3966,0.3842
ex9_1_1,NF,NF
ex9_1_2,NF,NF
ex9_1_4,NF,NF
ex9_1_5,NF,NF
ex9_1_8,NF,NF
ex9_2_2,64.497,64.4938
ex9_2_3,-30.0,-30.0
ex9_2_4,-396.0,-0.0002
ex9_2_5,NF,NF
ex9_2_6,-1.4902,-1.4902
ex9_2_7,2.0,2.0
ex9_2_8,NF,NF
fac3,24366145.2611,3609540.3815
faclay20h,3543.0,3543.0
faclay25,751.0,751.0
faclay30,1109.0,1109.0
faclay30h,6411.0,6411.0
faclay33,7726.0,7726.0
faclay35,8365.0,8365.0
faclay60,114887.0,114887.0
faclay70,111207.9265,NF
faclay75,151500.893,NF
faclay80,NF,NF
fdesign10,NF,NF
fdesign25,NF,NF
fdesign50,NF,NF
feedtray2,NF,NF
flowchan100fix,NF,NF
flowchan200fix,NF,NF
flowchan400fix,NF,NF
flowchan50fix,NF,NF
fuel,8483.2605,8483.2605
gams03,132599.1087,132599.1087
gasprod_sarawak01,-33486.1587,-33486.1587
gasprod_sarawak16,-33217.9283,-33217.9283
gasprod_sarawak81,-33214.47,-33214.47
gbd,NF,NF
genpooling_lee1,-5725.1343,-5725.1343
genpooling_lee2,-5498.4297,-5498.4297
genpooling_meyer04,603795.149,603795.149
genpooling_meyer10,603708.1963,603708.1963
genpooling_meyer15,603646.1258,603646.1258
graphpart_2g-0066-0066,-3188396.0,-3188396.0
graphpart_2g-0077-0077,-3533047.0,-3533047.0
graphpart_2g-0088-0088,-6497347.0,-6497347.0
graphpart_2g-0099-9211,-5674020.0,-5674020.0
graphpart_2g-1010-0824,-7796641.0,-7796641.0
graphpart_2pm-0044-0044,-16.0,-16.0
graphpart_2pm-0055-0055,-25.0,-25.0
graphpart_2pm-0066-0066,-36.0,-36.0
graphpart_2pm-0077-0777,-49.0,-49.0
graphpart_2pm-0088-0888,-64.0,-64.0
graphpart_2pm-0099-0999,-81.0,-81.0
graphpart_3g-0234-0234,-2409070.0,-2409070.0
graphpart_3g-0244-0244,-3213637.0,-3213637.0
graphpart_3g-0333-0333,-2445036.0,-2445036.0
graphpart_3g-0334-0334,-4477914.0,-4477914.0
graphpart_3g-0344-0344,-6433189.0,-6433189.0
graphpart_3g-0444-0444,-9445919.0,-9445919.0
graphpart_3pm-0234-0234,-28.0,-28.0
graphpart_3pm-0244-0244,-40.0,-40.0
graphpart_3pm-0333-0333,-40.0,-40.0
graphpart_3pm-0334-0334,-54.0,-54.0
graphpart_3pm-0344-0344,-72.0,-72.0
graphpart_3pm-0444-0444,-96.0,-96.0
graphpart_clique-20,0.0,0.0
graphpart_clique-30,0.0,0.0
graphpart_clique-40,0.0,0.0
graphpart_clique-50,0.0,0.0
graphpart_clique-60,0.0,0.0
graphpart_clique-70,0.0,0.0
haverly,NF,NF
himmel11,-30765.1609,-30765.1607
himmel16,NF,NF
house,-5063.7923,NF
hybriddynamic_fixed,3.5398,1.4738
hybriddynamic_fixedcc,NF,NF
hydro,NF,NF
hydroenergy1,NF,215157.0794
hydroenergy2,NF,381085.9148
hydroenergy3,NF,766552.0135
immun,NF,NF
ising2_5-300_5555,11010149.0,11010149.0
jbearing100,NF,NF
jbearing25,NF,NF
jbearing50,NF,NF
jbearing75,NF,NF
kall_circles_c6a,0.0,0.0
kall_circles_c6b,0.0,0.0
kall_circles_c6c,0.0,0.0
kall_circles_c7a,0.0,0.0
kall_circles_c8a,0.0,0.0
kall_circlespolygons_c1p11,NF,NF
kall_circlespolygons_c1p12,NF,NF
kall_circlespolygons_c1p13,NF,NF
kall_circlespolygons_c1p5a,NF,0.0
kall_circlespolygons_c1p5b,NF,0.0
kall_circlespolygons_c1p6a,NF,0.0
kall_circlesrectangles_c1r11,NF,NF
kall_circlesrectangles_c1r12,NF,NF
kall_circlesrectangles_c1r13,NF,NF
kall_circlesrectangles_c6r1,NF,NF
kall_circlesrectangles_c6r29,NF,NF
kall_circlesrectangles_c6r39,NF,NF
kall_congruentcircles_c31,0.0,0.0
kall_congruentcircles_c32,0.0,0.0
kall_congruentcircles_c41,NF,0.0
kall_congruentcircles_c42,0.0,0.0
kall_congruentcircles_c51,0.0,0.0
kall_congruentcircles_c52,0.0,0.0
kall_congruentcircles_c61,0.0,0.0
kall_congruentcircles_c62,0.0,0.0
kall_congruentcircles_c63,0.0,0.0
kall_congruentcircles_c71,0.0,0.0
kall_congruentcircles_c72,0.0,0.0
kall_diffcircles_10,NF,0.0
kall_diffcircles_5a,0.0,0.0
kall_diffcircles_5b,0.0,0.0
kall_diffcircles_6,0.0,0.0
kall_diffcircles_7,0.0,0.0
kall_diffcircles_8,NF,0.0
kall_diffcircles_9,NF,0.0
knp3-12,12.0,8.0
knp4-24,16.0,10.0
knp5-40,NF,NF
lop97ic,NF,3845.5198
lop97icx,2547.1561,3847.6333
maxmineig2,0.3955,0.3955
meanvar,NF,2.2871
meanvarx,7.8594,11.6832
meanvarxsc,7.8594,11.6832
ndcc12,35.0783,35.0783
ndcc12persp,NF,NF
ndcc13,48.7261,48.6309
ndcc13persp,NF,NF
ndcc14,47.5547,47.5288
ndcc14persp,NF,NF
ndcc15,53.1344,53.1299
ndcc15persp,NF,NF
ndcc16,43.8344,43.8341
ndcc16persp,NF,NF
nemhaus,NF,NF
netmod_dol1,-0.8333,-0.8333
netmod_dol2,-0.651,-0.651
netmod_kar1,-0.75,-0.75
netmod_kar2,-0.75,-0.75
nous1,-0.8472,-0.6355
nous2,-0.8301,-0.4346
nuclear104,NF,NF
nuclear10a,-1227.5335,-12.3335
nuclear10b,-226.8919,-12.333
nuclear14,NF,NF
nuclear14a,-1219.9628,-12.258
nuclear14b,-226.4283,-12.2578
nuclear25,NF,NF
nuclear25a,-1226.2565,-12.3207
nuclear25b,-226.4951,-12.3205
nuclear49,NF,NF
nuclear49a,-1230.1959,-12.3598
nuclear49b,-226.855,-12.3596
nuclearva,NF,NF
nuclearvb,NF,NF
nuclearvc,NF,NF
nuclearvd,NF,NF
nuclearve,NF,NF
nuclearvf,NF,NF
nvs02,5.9559,5.9559
nvs03,8.1521,8.1521
nvs10,-313.0946,-313.0946
nvs11,-603.1361,-580.5032
nvs12,-817.4911,-766.2394
nvs13,-1307.105,-1279.0399
nvs14,-40441.3311,-40441.3331
nvs15,-3.4501,-3.4501
nvs17,-202234.7092,-65838.0482
nvs18,-2654.1561,-2203.9652
nvs19,-338303.6546,-88228.495
nvs23,-587701.0679,-237215.9302
nvs24,-884491.1192,-400690.4095
nvs24_changed,-884491.1192,-400690.4095
pb302035,591654.5,591654.5
pb302055,NF,638020.2531
pb302075,NF,653917.66
pb302095,NF,1216074.2062
pb351535,1061080.8257,1061080.8257
pb351555,1151036.1758,1151036.1758
pb351575,1179112.1392,1179112.1392
pb351595,NF,1146549.1521
pedigree_sp_top4_350tr,-25774.1335,-24722.1758
pinene100,NF,NF
pinene200,NF,NF
pinene50,NF,NF
pointpack02,NF,NF
pointpack04,1.25,1.25
pointpack06,1.25,1.25
pointpack08,1.25,1.25
pointpack10,1.25,1.25
pointpack12,1.25,1.25
pointpack14,1.25,1.25
pooling_adhya1pq,-840.2706,-840.2706
pooling_adhya1stp,-840.2706,-840.2706
pooling_adhya1tp,-856.2506,-856.2506
pooling_adhya2pq,-574.7826,-574.7826
pooling_adhya2stp,-574.7826,-574.7826
pooling_adhya2tp,-574.7826,-574.7826
pooling_adhya3pq,-574.7826,-574.7826
pooling_adhya3stp,-574.7826,-574.7826
pooling_adhya3tp,-574.7826,-574.7826
pooling_adhya4pq,-961.9322,-961.9322
pooling_adhya4stp,-961.9322,-961.9322
pooling_adhya4tp,-976.4387,-976.4387
pooling_bental4pq,-550.0,-550.0
pooling_bental4stp,-541.6667,-541.6667
pooling_bental4tp,-541.6667,-541.6667
pooling_bental5pq,NF,NF
pooling_bental5stp,-3500.0,-3500.0
pooling_bental5tp,NF,NF
pooling_digabel16,-2513.7242,-2513.7242
pooling_digabel19,-4562.7494,-4562.7494
pooling_foulds2pq,NF,NF
pooling_foulds2stp,-1100.0,-1100.0
pooling_foulds2tp,NF,NF
pooling_haverly1pq,-500.0,-500.0
pooling_haverly1stp,-500.0,-500.0
pooling_haverly1tp,-500.0,-500.0
pooling_haverly2pq,-1000.0,-1000.0
pooling_haverly2stp,-1000.0,-1000.0
pooling_haverly2tp,-1000.0,-1000.0
pooling_haverly3pq,-800.0,-800.0
pooling_haverly3stp,-800.0,-800.0
pooling_haverly3tp,-875.0,-875.0
pooling_rt2pq,-6034.8714,-6034.8714
pooling_rt2stp,-5528.2533,-5528.2533
pooling_rt2tp,-5528.2533,-5528.2533
popdynm100,NF,NF
popdynm200,NF,NF
popdynm25,NF,NF
popdynm50,NF,NF
portfol_classical050_1,-0.0979,-0.0979
portfol_classical200_2,-0.1253,-0.1253
portfol_robust050_34,-0.123,-0.123
portfol_robust100_09,-0.1598,-0.1598
portfol_robust200_03,-0.191,-0.191
portfol_shortfall050_68,-1.2231,-1.2231
portfol_shortfall100_04,-1.3711,-1.3711
portfol_shortfall200_05,-1.3711,-1.3711
powerflow0009r,NF,2244.7712
powerflow0014r,NF,0.0
powerflow0030r,NF,0.0
powerflow0039r,NF,NF
powerflow0057r,NF,0.0
powerflow0118r,NF,0.0
powerflow0300r,NF,0.0
powerflow2383wpr,NF,558251.65
powerflow2736spr,NF,945969.06
prob02,67130.5443,67130.5443
prob03,7.0833,7.0833
prob06,NF,NF
product2,NF,-2119.4995
product,NF,-2229.1658
prolog,NF,NF
qap,0.0,0.0
qapw,0.0,0.0
qp2,-1.4313,-1.3689
qp3,-3.5958,-3.5958
qp4,NF,NF
qspp_0_10_0_1_10_1,NF,65.5
qspp_0_11_0_1_10_1,NF,66.5
qspp_0_12_0_1_10_1,NF,90.5
sambal,NF,NF
sep1,-718.3003,-718.3003
slay04h,8600.8127,8591.9948
slay04m,8600.8127,8592.6484
slay05h,21325.1619,21309.4657
slay05m,21325.1619,21310.4433
slay06h,30473.6668,30458.1506
slay06m,30473.6668,30459.5459
slay07h,61756.6867,61729.6661
slay07m,61756.6867,61733.4071
slay08h,80754.1612,80738.401
slay08m,80754.1612,80732.5368
slay09h,103124.6407,103094.0028
slay09m,103124.6407,103092.4766
slay10h,119089.3468,119066.6215
slay10m,119089.3468,119063.7287
smallinvDAXr1b010-011,0.0499,0.0499
smallinvDAXr1b020-022,0.1912,0.1912
smallinvDAXr1b050-055,1.1813,1.1813
smallinvDAXr1b100-110,4.6841,4.6841
smallinvDAXr1b150-165,10.5084,10.5084
smallinvDAXr1b200-220,18.6546,18.6551
smallinvDAXr2b010-011,0.0499,0.0499
smallinvDAXr2b020-022,0.1912,0.1912
smallinvDAXr2b050-055,1.1813,1.1813
smallinvDAXr2b100-110,4.6842,4.6841
smallinvDAXr2b150-165,10.5085,10.5091
smallinvDAXr2b200-220,18.6539,18.6541
